62.17, 55.01, 70.73, 57.31, 62.30, 66.40, 53.67, 57.78
62.30, 55.24, 70.88, 56.84, 61.54, 66.54, 53.67, 57.78
62.30, 54.90, 70.88, 57.07, 61.67, 66.68, 53.67, 57.78
62.17, 55.01, 70.88, 56.73, 61.92, 66.54, 53.90, 57.78
62.17, 55.13, 71.03, 56.61, 61.04, 66.54, 53.90, 57.66
62.30, 55.35, 70.88, 56.84, 61.29, 66.54, 53.90, 57.66
62.17, 55.47, 71.18, 57.07, 61.54, 66.68, 54.12, 57.89
62.17, 55.58, 71.18, 57.42, 61.79, 66.54, 53.45, 57.66
62.17, 55.81, 71.03, 56.96, 61.04, 66.40, 53.67, 57.54
62.30, 55.58, 71.03, 57.19, 61.29, 66.54, 54.01, 57.89
62.17, 55.81, 71.18, 56.84, 61.54, 66.54, 53.90, 58.01
62.17, 55.81, 71.18, 56.96, 60.67, 66.26, 53.67, 57.66
62.17, 56.04, 71.18, 57.07, 60.67, 66.40, 53.67, 57.89
62.30, 56.27, 71.18, 57.42, 61.04, 66.26, 53.90, 57.78
62.17, 56.50, 71.33, 57.66, 61.04, 66.26, 53.45, 57.89
62.17, 56.38, 71.18, 57.19, 60.55, 66.26, 53.67, 57.66
62.05, 56.27, 71.33, 57.31, 60.79, 65.99, 53.79, 57.89
62.17, 56.50, 71.33, 57.19, 60.79, 66.13, 54.01, 57.78
62.05, 56.61, 71.33, 57.19, 60.30, 66.13, 53.79, 57.89
62.05, 56.73, 71.49, 57.54, 60.55, 66.26, 54.01, 57.89
62.05, 56.96, 71.49, 57.66, 60.79, 66.13, 53.79, 57.78
62.05, 56.96, 71.33, 57.89, 60.30, 66.13, 53.90, 57.78
62.17, 57.19, 71.49, 57.54, 60.18, 65.85, 53.79, 57.78
62.05, 57.07, 71.64, 57.78, 60.30, 66.13, 54.01, 57.66
62.05, 57.19, 71.49, 57.42, 60.18, 65.99, 54.34, 58.13
62.17, 57.31, 71.49, 57.66, 59.69, 65.85, 53.90, 57.78
62.05, 57.31, 71.64, 57.78, 60.05, 65.72, 54.01, 57.78
62.05, 57.54, 71.33, 58.01, 60.42, 65.99, 54.12, 58.01
62.05, 57.66, 71.49, 58.25, 59.93, 65.99, 53.90, 57.78
62.05, 57.89, 71.64, 58.01, 59.93, 65.85, 54.01, 57.89
62.05, 57.78, 71.49, 58.13, 60.18, 65.85, 53.90, 57.78
62.05, 57.89, 71.64, 58.01, 59.81, 65.85, 54.45, 57.89
62.05, 58.01, 71.64, 58.13, 59.57, 65.72, 53.90, 57.78
62.05, 58.13, 71.64, 58.25, 59.93, 65.72, 54.34, 57.89
61.92, 58.25, 71.64, 58.49, 60.42, 65.58, 54.12, 57.78
62.05, 58.37, 71.79, 58.61, 59.69, 65.72, 54.01, 57.78
62.05, 58.37, 71.64, 58.37, 59.81, 65.58, 54.01, 57.89
62.05, 58.37, 71.64, 58.61, 60.05, 65.58, 54.45, 57.78
61.92, 58.49, 71.79, 58.49, 59.57, 65.58, 54.23, 57.66
61.92, 58.61, 71.79, 58.61, 59.81, 65.45, 54.45, 58.01
61.92, 58.73, 71.79, 58.85, 59.81, 65.31, 54.45, 57.66
61.92, 58.85, 71.79, 58.96, 60.18, 65.45, 54.34, 57.78
62.05, 58.96, 71.79, 58.96, 59.81, 65.45, 54.45, 58.01
62.05, 58.96, 71.79, 58.96, 59.93, 65.58, 54.56, 58.13
61.92, 59.08, 71.79, 59.08, 60.05, 65.45, 54.45, 57.78
62.05, 58.96, 71.79, 58.96, 59.69, 65.58, 54.79, 58.01
61.92, 59.21, 71.95, 58.96, 59.81, 65.18, 54.68, 57.78
62.05, 59.33, 71.79, 59.33, 60.05, 65.31, 54.68, 57.66
61.92, 59.33, 71.79, 59.33, 60.30, 65.31, 54.90, 57.89
61.92, 59.57, 71.95, 59.45, 59.93, 65.18, 54.68, 57.89
61.92, 59.57, 71.95, 59.45, 60.18, 65.31, 55.01, 57.89
61.92, 59.57, 71.79, 59.57, 60.18, 65.04, 54.68, 57.78
61.92, 59.57, 71.79, 59.45, 59.81, 65.04, 54.90, 57.89
61.92, 59.69, 71.95, 59.69, 59.93, 65.04, 54.90, 57.89
61.79, 59.81, 71.95, 59.81, 60.30, 65.04, 55.13, 58.01
61.92, 59.93, 71.95, 59.93, 60.55, 64.91, 55.13, 57.78
61.92, 60.05, 71.95, 59.93, 60.30, 64.91, 55.13, 57.78
61.79, 60.18, 71.95, 60.05, 60.42, 64.91, 55.24, 57.78
61.79, 60.05, 72.11, 60.05, 60.42, 64.77, 55.13, 57.78
61.79, 60.18, 71.95, 60.05, 60.30, 64.77, 55.35, 57.89
61.92, 60.30, 71.95, 60.18, 60.18, 65.04, 55.47, 57.66
61.92, 60.42, 71.95, 60.30, 60.42, 64.77, 55.69, 57.89
61.79, 60.55, 71.95, 60.42, 60.67, 64.77, 55.47, 57.78
61.79, 60.42, 71.95, 60.55, 60.42, 64.77, 55.47, 57.66
61.79, 60.55, 71.95, 60.55, 60.67, 64.51, 55.58, 57.89
61.92, 60.67, 71.95, 60.79, 60.67, 64.51, 55.69, 57.54
61.79, 60.79, 71.95, 60.79, 60.55, 64.64, 55.92, 57.89
61.79, 60.92, 71.95, 60.92, 60.55, 64.64, 55.58, 57.89
61.79, 60.92, 72.11, 61.04, 60.79, 64.51, 55.58, 57.89
61.79, 60.79, 71.95, 61.17, 61.04, 64.51, 55.81, 57.89
61.79, 61.04, 72.26, 61.17, 60.79, 64.38, 55.81, 57.78
61.79, 61.17, 72.26, 61.29, 60.79, 64.64, 56.15, 58.01
61.79, 61.29, 72.11, 61.42, 60.92, 64.38, 55.81, 57.89
61.79, 61.29, 72.11, 61.42, 60.55, 64.38, 56.04, 57.66
61.92, 61.42, 72.11, 61.54, 60.79, 64.51, 56.27, 57.66
61.79, 61.29, 72.11, 61.67, 60.92, 64.38, 56.27, 57.78
61.79, 61.42, 72.11, 61.92, 61.29, 64.51, 56.38, 57.78
61.67, 61.54, 72.11, 61.92, 61.04, 64.24, 56.50, 58.13
61.79, 61.67, 72.11, 61.92, 61.04, 64.38, 56.50, 57.89
61.79, 61.54, 72.11, 62.17, 61.29, 64.24, 56.27, 57.89
61.79, 61.67, 72.11, 62.05, 60.92, 64.11, 56.50, 57.66
61.67, 61.79, 72.11, 62.17, 61.17, 63.98, 56.38, 57.78
61.67, 61.79, 72.26, 62.17, 61.29, 64.11, 56.50, 58.01
61.79, 61.92, 72.11, 62.43, 61.54, 63.98, 56.61, 57.89
61.67, 61.92, 72.11, 62.43, 61.54, 64.11, 56.50, 57.89
61.79, 62.05, 72.11, 62.55, 61.42, 63.98, 56.73, 57.66
61.79, 62.05, 72.26, 62.68, 61.67, 63.98, 56.73, 57.89
61.67, 62.17, 72.26, 62.68, 61.42, 63.85, 56.73, 57.66
61.67, 62.17, 72.26, 62.81, 61.54, 63.72, 56.96, 57.78
61.79, 62.30, 72.26, 62.94, 61.79, 63.98, 56.96, 58.01
61.67, 62.17, 72.11, 62.94, 61.79, 63.72, 56.73, 57.66
61.67, 62.30, 72.26, 63.20, 61.79, 63.85, 56.96, 57.89
61.67, 62.43, 72.11, 63.20, 61.79, 63.72, 56.84, 57.66
61.67, 62.55, 72.26, 63.33, 62.05, 63.72, 57.19, 57.66
61.67, 62.55, 72.26, 63.20, 61.79, 63.59, 57.31, 58.01
61.67, 62.55, 72.11, 63.46, 61.92, 63.72, 57.07, 58.01
61.67, 62.68, 72.26, 63.59, 62.17, 63.72, 57.31, 58.01
61.67, 62.68, 72.11, 63.59, 62.17, 63.59, 57.42, 57.89
61.79, 62.68, 72.26, 63.72, 62.05, 63.46, 57.07, 57.66
61.67, 62.81, 72.26, 63.72, 62.05, 63.33, 57.54, 57.89
61.67, 62.94, 72.26, 63.85, 62.30, 63.59, 57.19, 57.78
61.67, 62.94, 72.26, 63.98, 62.17, 63.46, 57.42, 57.66
61.67, 62.94, 72.26, 63.98, 62.17, 63.33, 57.42, 57.78
61.67, 63.07, 72.26, 64.11, 62.30, 63.59, 57.54, 57.78
61.67, 63.07, 72.26, 64.11, 62.30, 63.33, 57.19, 57.78
61.67, 63.20, 72.42, 64.24, 62.30, 63.20, 57.66, 58.01
61.67, 63.33, 72.26, 64.24, 62.43, 63.33, 57.78, 58.01
61.67, 63.33, 72.26, 64.51, 62.55, 63.20, 57.89, 57.78
61.79, 63.33, 72.42, 64.51, 62.43, 63.20, 57.78, 57.66
61.67, 63.46, 72.26, 64.64, 62.55, 63.20, 57.78, 57.66
61.54, 63.72, 72.26, 64.51, 62.55, 63.20, 57.78, 58.01
61.67, 63.72, 72.42, 64.77, 62.81, 63.33, 57.78, 57.78
61.54, 63.72, 72.42, 64.91, 62.55, 63.07, 57.89, 57.89
61.67, 63.72, 72.42, 64.91, 62.68, 63.33, 57.89, 57.66
61.67, 63.85, 72.42, 65.04, 62.68, 63.20, 58.01, 57.89
61.67, 63.72, 72.42, 65.04, 62.68, 63.07, 58.01, 57.66
61.67, 63.85, 72.42, 65.18, 62.81, 63.33, 58.13, 57.78
61.67, 63.85, 72.26, 65.18, 63.07, 63.07, 58.13, 57.78
61.54, 63.98, 72.26, 65.31, 62.68, 63.07, 57.89, 57.66
61.79, 63.98, 72.42, 65.45, 63.07, 63.07, 58.25, 58.01
61.67, 64.24, 72.26, 65.45, 62.94, 63.07, 58.01, 57.78
61.67, 64.11, 72.42, 65.45, 63.20, 62.94, 58.13, 57.78
61.54, 64.11, 72.42, 65.58, 62.94, 62.94, 58.25, 57.78
61.67, 64.24, 72.26, 65.58, 63.07, 63.07, 58.13, 57.66
61.54, 64.24, 72.11, 65.72, 63.33, 63.20, 58.37, 57.78
61.67, 64.38, 72.26, 65.72, 63.20, 62.81, 58.37, 57.78
61.67, 64.38, 72.26, 65.85, 63.20, 62.94, 58.49, 57.89
61.67, 64.51, 72.26, 65.99, 63.33, 62.81, 58.49, 57.54
61.67, 64.51, 72.42, 66.13, 63.33, 62.94, 58.73, 58.01
61.67, 64.64, 72.26, 66.13, 63.33, 62.81, 58.85, 57.89
61.67, 64.64, 72.26, 66.13, 63.46, 62.81, 58.61, 57.78
61.67, 64.64, 72.42, 66.26, 63.59, 62.94, 58.61, 57.66
61.54, 64.64, 72.42, 66.26, 63.46, 62.68, 58.73, 57.78
61.54, 64.64, 72.42, 66.26, 63.46, 62.68, 58.85, 57.89
61.67, 64.91, 72.42, 66.40, 63.72, 62.94, 59.08, 57.78
61.67, 64.64, 72.42, 66.54, 63.59, 62.68, 58.85, 57.66
61.54, 64.91, 72.26, 66.40, 63.72, 62.68, 58.85, 57.78
61.67, 65.04, 72.26, 66.54, 63.59, 62.68, 58.96, 57.42
61.67, 65.04, 72.26, 66.54, 63.85, 62.81, 59.08, 57.66
61.54, 65.04, 72.26, 66.82, 63.98, 62.55, 58.96, 57.78
61.67, 65.04, 72.26, 66.82, 63.72, 62.55, 59.21, 57.54
61.67, 65.31, 72.42, 66.82, 63.98, 62.68, 59.08, 57.89
61.54, 65.18, 72.26, 66.96, 63.98, 62.43, 59.21, 57.78
61.67, 65.04, 72.26, 66.96, 63.98, 62.68, 59.57, 57.54
61.67, 65.18, 72.42, 66.96, 64.11, 62.68, 59.45, 57.66
61.54, 65.31, 72.42, 66.96, 64.11, 62.94, 59.69, 57.78
61.67, 65.31, 72.42, 67.10, 64.24, 62.55, 59.45, 57.66
61.54, 65.31, 72.42, 67.10, 64.38, 62.68, 59.57, 57.78
61.54, 65.31, 72.26, 67.24, 64.11, 62.68, 59.45, 57.78
61.67, 65.58, 72.42, 67.38, 64.38, 62.55, 59.69, 57.89
61.54, 65.45, 72.26, 67.24, 64.24, 62.55, 59.69, 57.54
61.67, 65.58, 72.26, 67.38, 64.38, 62.43, 59.81, 57.89
61.54, 65.58, 72.26, 67.38, 64.38, 62.55, 59.81, 57.54
61.54, 65.58, 72.42, 67.38, 64.38, 62.55, 59.57, 57.89
61.54, 65.58, 72.42, 67.52, 64.51, 62.30, 60.05, 57.78
61.54, 65.58, 72.26, 67.52, 64.51, 62.55, 59.81, 57.66
61.54, 65.58, 72.42, 67.66, 64.64, 62.43, 59.81, 57.78
61.67, 65.58, 72.26, 67.80, 64.64, 62.30, 60.05, 57.78
61.67, 65.72, 72.26, 67.80, 64.77, 62.43, 59.81, 57.78
61.54, 65.72, 72.26, 67.80, 64.91, 62.55, 60.05, 57.66
61.54, 65.85, 72.42, 67.94, 64.77, 62.30, 60.30, 57.78
61.67, 65.85, 72.42, 68.08, 64.91, 62.30, 60.42, 57.54
61.54, 65.85, 72.57, 68.08, 64.91, 62.43, 60.30, 57.78
61.67, 65.85, 72.57, 68.23, 64.91, 62.17, 60.42, 57.66
61.54, 65.85, 72.42, 68.08, 64.91, 62.17, 60.30, 57.89
61.54, 65.85, 72.42, 68.23, 65.04, 62.43, 60.30, 57.78
61.67, 65.85, 72.42, 68.23, 65.18, 62.30, 60.42, 57.54
61.54, 65.85, 72.42, 68.37, 65.45, 62.30, 60.55, 57.78
61.67, 65.85, 72.26, 68.37, 65.31, 62.30, 60.55, 57.78
61.54, 66.13, 72.42, 68.37, 65.31, 62.30, 60.55, 57.78
61.54, 65.85, 72.42, 68.51, 65.31, 62.05, 60.67, 57.54
61.54, 65.85, 72.42, 68.51, 65.31, 62.05, 60.79, 57.54
61.54, 65.85, 72.42, 68.66, 65.58, 62.17, 60.67, 57.66
61.54, 65.99, 72.42, 68.66, 65.58, 62.30, 60.79, 57.78
61.67, 66.13, 72.42, 68.66, 65.72, 62.05, 60.79, 57.78
61.54, 65.99, 72.42, 68.80, 65.72, 62.05, 61.04, 57.66
61.54, 66.13, 72.42, 68.80, 65.72, 62.05, 60.92, 58.01
61.67, 66.13, 72.42, 68.80, 65.99, 61.79, 61.17, 57.78
61.54, 66.13, 72.42, 68.95, 65.85, 62.05, 61.04, 57.54
61.54, 66.13, 72.42, 69.09, 65.99, 61.92, 61.42, 57.66
61.54, 66.13, 72.26, 68.95, 65.99, 61.92, 61.42, 57.89
61.67, 65.99, 72.42, 68.95, 66.13, 61.79, 61.17, 57.66
61.67, 66.13, 72.42, 69.09, 66.13, 61.79, 61.17, 57.78
61.54, 66.13, 72.42, 69.24, 66.13, 61.92, 61.29, 57.78
61.54, 66.13, 72.42, 69.24, 66.26, 61.54, 61.42, 57.78
61.67, 66.13, 72.57, 69.39, 66.26, 61.67, 61.67, 57.78
61.54, 66.26, 72.42, 69.24, 66.26, 61.79, 61.42, 57.78
61.67, 66.13, 72.42, 69.53, 66.40, 61.92, 61.67, 57.78
61.54, 66.26, 72.42, 69.39, 66.40, 61.67, 61.42, 57.78
61.67, 66.13, 72.42, 69.53, 66.54, 61.54, 61.54, 57.78
61.67, 66.26, 72.42, 69.53, 66.40, 61.67, 61.54, 58.01
61.54, 66.26, 72.57, 69.53, 66.54, 61.42, 61.67, 58.01
61.79, 66.26, 72.42, 69.53, 66.54, 61.29, 61.67, 57.66
61.67, 66.13, 72.42, 69.53, 66.82, 61.54, 61.92, 57.66
61.67, 66.26, 72.42, 69.83, 66.68, 61.42, 61.79, 57.54
61.67, 66.13, 72.57, 69.68, 66.96, 61.17, 61.79, 57.66
61.67, 66.26, 72.57, 69.68, 66.96, 61.54, 61.67, 57.89
61.54, 66.26, 72.57, 69.68, 67.10, 61.29, 61.92, 57.66
61.67, 66.26, 72.42, 69.83, 67.10, 61.17, 62.05, 57.66
61.67, 66.40, 72.42, 69.98, 67.24, 61.04, 62.30, 57.89
61.54, 66.13, 72.57, 69.83, 67.24, 61.04, 62.17, 57.66
61.67, 66.26, 72.42, 69.83, 67.24, 61.04, 61.92, 57.78
61.67, 66.26, 72.57, 69.83, 67.24, 60.92, 62.17, 57.89
61.67, 66.26, 72.57, 69.98, 67.38, 60.92, 62.43, 57.89
61.67, 66.40, 72.42, 70.13, 67.52, 60.92, 62.17, 57.89
61.67, 66.40, 72.57, 70.13, 67.52, 60.67, 62.30, 57.78
61.67, 66.26, 72.57, 70.13, 67.66, 60.79, 62.17, 57.78
61.67, 66.26, 72.42, 70.27, 67.66, 60.67, 62.55, 57.78
61.54, 66.26, 72.42, 70.13, 67.66, 60.67, 62.30, 57.89
61.67, 66.13, 72.57, 70.13, 67.66, 60.30, 62.55, 57.66
61.67, 66.26, 72.57, 70.27, 67.80, 60.55, 62.55, 57.78
61.54, 66.40, 72.42, 70.27, 67.80, 60.30, 62.68, 58.13
61.67, 66.26, 72.42, 70.27, 68.08, 60.30, 62.43, 57.78
61.67, 66.26, 72.42, 70.27, 68.08, 60.18, 62.68, 57.78
61.54, 66.26, 72.42, 70.27, 68.08, 60.30, 62.68, 57.89
61.67, 66.26, 72.57, 70.27, 68.08, 60.42, 62.68, 58.01
61.67, 66.40, 72.57, 70.42, 68.37, 60.18, 62.68, 57.78
61.67, 66.26, 72.42, 70.42, 68.37, 60.05, 62.55, 57.78
61.67, 66.26, 72.42, 70.42, 68.23, 59.81, 62.68, 57.54
61.67, 66.40, 72.42, 70.57, 68.51, 59.69, 62.81, 57.89
61.67, 66.26, 72.42, 70.42, 68.51, 59.69, 62.94, 57.89
61.67, 66.26, 72.42, 70.57, 68.37, 59.81, 62.81, 57.78
61.67, 66.40, 72.73, 70.42, 68.66, 59.93, 62.68, 57.89
61.67, 66.26, 72.57, 70.57, 68.66, 59.57, 62.81, 57.89
61.67, 66.40, 72.57, 70.42, 68.66, 59.57, 62.94, 58.01
61.67, 66.40, 72.57, 70.57, 68.80, 59.33, 63.07, 57.78
61.79, 66.26, 72.57, 70.57, 68.66, 59.21, 63.20, 57.78
61.67, 66.40, 72.42, 70.73, 68.66, 59.21, 63.07, 57.78
61.67, 66.26, 72.42, 70.73, 69.09, 59.45, 63.20, 58.01
61.79, 66.40, 72.73, 70.73, 69.09, 59.33, 63.20, 58.01
61.79, 66.54, 72.57, 70.73, 68.95, 58.96, 63.20, 58.13
61.67, 66.40, 72.57, 70.73, 69.24, 59.08, 63.46, 57.89
61.67, 66.26, 72.57, 70.88, 69.24, 58.73, 63.33, 58.25
61.67, 66.40, 72.57, 70.73, 69.09, 58.73, 63.33, 57.78
61.67, 66.40, 72.42, 70.73, 69.24, 58.73, 63.20, 57.89
61.67, 66.40, 72.57, 70.88, 69.24, 58.96, 63.20, 57.89
61.67, 66.26, 72.57, 71.03, 69.39, 58.61, 63.46, 57.89
61.67, 66.26, 72.57, 70.88, 69.24, 58.61, 63.20, 57.78
61.67, 66.40, 72.57, 70.88, 69.53, 58.49, 63.46, 58.01
61.79, 66.40, 72.57, 70.88, 69.53, 58.13, 63.46, 57.78
61.79, 66.26, 72.73, 70.88, 69.39, 58.25, 63.46, 58.01
61.79, 66.40, 72.57, 70.88, 69.53, 58.25, 63.20, 57.89
61.67, 66.26, 72.57, 70.88, 69.53, 58.49, 63.46, 57.89
61.79, 66.40, 72.73, 71.03, 69.68, 58.13, 63.59, 58.13
61.67, 66.26, 72.73, 70.88, 69.68, 58.25, 63.46, 57.78
61.79, 66.26, 72.57, 71.03, 69.83, 58.01, 63.85, 57.78
61.67, 66.26, 72.57, 71.03, 69.98, 58.01, 63.59, 57.78
61.92, 66.26, 72.57, 71.03, 69.83, 57.89, 63.72, 57.89
61.67, 66.26, 72.57, 71.03, 69.83, 57.78, 63.59, 57.78
61.79, 66.26, 72.57, 71.03, 69.98, 58.01, 63.59, 57.66
61.79, 66.26, 72.57, 71.18, 70.13, 57.78, 63.72, 58.01
61.79, 66.40, 72.57, 71.18, 69.98, 57.78, 63.72, 57.89
61.67, 66.26, 72.57, 71.03, 69.98, 57.66, 63.59, 57.78
61.79, 66.40, 72.57, 71.18, 69.98, 57.42, 63.98, 57.78
61.79, 66.26, 72.73, 71.03, 70.27, 57.54, 63.72, 57.89
61.79, 66.40, 72.57, 71.18, 70.13, 57.66, 63.85, 57.89
61.67, 66.26, 72.73, 71.03, 70.13, 57.54, 63.72, 57.89
61.67, 66.40, 72.42, 71.33, 70.13, 57.31, 63.72, 58.01
61.79, 66.26, 72.73, 71.18, 70.42, 57.42, 63.72, 58.01
61.79, 66.40, 72.57, 71.03, 70.27, 57.07, 63.85, 57.89
61.79, 66.40, 72.73, 71.18, 70.42, 56.96, 63.72, 58.01
61.79, 66.40, 72.57, 71.18, 70.27, 57.07, 63.98, 57.89
61.79, 66.26, 72.73, 71.18, 70.57, 57.19, 64.11, 58.25
61.79, 66.26, 72.57, 71.18, 70.57, 57.31, 63.98, 58.01
61.79, 66.26, 72.73, 71.18, 70.57, 56.96, 63.85, 58.01
61.79, 66.26, 72.73, 71.18, 70.57, 57.07, 64.11, 58.01
61.79, 66.26, 72.57, 71.18, 70.57, 56.61, 63.72, 58.01
61.92, 66.13, 72.73, 71.18, 70.57, 56.61, 64.11, 57.89
61.92, 66.13, 72.57, 71.18, 70.73, 56.61, 63.98, 58.25
61.92, 66.26, 72.73, 71.33, 70.73, 56.50, 63.98, 58.01
61.79, 66.26, 72.57, 71.33, 70.88, 56.61, 63.98, 58.01
61.79, 66.40, 72.57, 71.18, 70.73, 56.27, 63.85, 57.89
61.79, 66.13, 72.57, 71.18, 70.88, 56.50, 64.24, 58.25
61.79, 66.26, 72.57, 71.18, 70.88, 55.92, 64.11, 57.89
61.79, 66.26, 72.73, 71.18, 70.88, 56.15, 64.11, 58.01
61.92, 66.26, 72.57, 71.18, 70.88, 56.27, 63.98, 57.89
61.79, 66.26, 72.73, 71.33, 71.03, 56.15, 63.98, 57.89
61.79, 66.26, 72.57, 71.18, 70.73, 56.04, 64.11, 58.01
61.79, 66.40, 72.57, 71.49, 71.03, 56.04, 64.38, 57.89
61.79, 66.26, 72.57, 71.33, 71.03, 55.92, 63.98, 57.78
61.79, 66.13, 72.57, 71.18, 71.18, 55.58, 64.24, 57.78
61.79, 66.13, 72.73, 71.33, 71.18, 55.81, 64.11, 58.01
61.92, 66.26, 72.73, 71.33, 71.18, 55.92, 64.11, 58.25
61.92, 66.26, 72.57, 71.33, 71.18, 56.04, 64.51, 58.01
61.92, 65.99, 72.57, 71.33, 71.18, 55.47, 64.11, 58.13
61.92, 66.13, 72.73, 71.49, 71.03, 55.69, 63.98, 58.01
61.79, 66.13, 72.57, 71.33, 71.18, 55.24, 64.11, 57.89
61.79, 66.26, 72.57, 71.49, 71.33, 55.24, 64.24, 57.66
61.79, 66.13, 72.73, 71.33, 71.18, 55.35, 64.38, 58.13
61.92, 66.13, 72.73, 71.33, 71.33, 55.47, 64.11, 57.89
61.92, 66.13, 72.73, 71.33, 71.49, 55.58, 64.38, 58.13
61.79, 66.26, 72.57, 71.33, 71.64, 55.13, 64.24, 58.13
61.92, 66.26, 72.73, 71.49, 71.49, 55.35, 64.38, 57.78
61.79, 66.13, 72.73, 71.33, 71.33, 54.79, 64.38, 58.01
61.79, 65.99, 72.57, 71.33, 71.64, 55.13, 64.38, 57.89
61.79, 66.13, 72.57, 71.33, 71.64, 55.13, 64.38, 58.01
61.92, 66.13, 72.57, 71.33, 71.49, 55.47, 64.38, 58.01
61.79, 66.13, 72.57, 71.18, 71.49, 55.35, 64.24, 57.66
61.92, 66.13, 72.73, 71.33, 71.49, 54.90, 64.38, 57.78
61.79, 66.13, 72.57, 71.33, 71.64, 55.35, 64.64, 57.78
61.92, 66.13, 72.57, 71.33, 71.79, 54.56, 64.38, 57.78
61.92, 65.99, 72.89, 71.33, 71.64, 54.90, 64.64, 57.78
61.92, 66.26, 72.57, 71.33, 71.64, 55.13, 64.24, 57.66
61.92, 65.99, 72.73, 71.49, 71.79, 55.47, 64.64, 58.01
61.79, 66.13, 72.73, 71.33, 71.64, 55.01, 64.38, 58.01
61.92, 66.13, 72.73, 71.33, 71.95, 55.13, 64.64, 57.66
61.92, 66.13, 72.73, 71.49, 71.95, 54.90, 64.24, 57.66
61.92, 65.99, 72.57, 71.33, 71.79, 54.90, 64.51, 57.66
61.92, 66.13, 72.73, 71.49, 71.64, 55.01, 64.38, 57.66
61.79, 66.13, 72.73, 71.49, 71.79, 55.24, 64.64, 57.54
61.92, 65.85, 72.73, 71.49, 71.95, 55.35, 64.64, 57.66
61.79, 66.13, 72.57, 71.33, 71.79, 55.13, 64.64, 57.78
61.92, 66.13, 72.73, 71.33, 71.95, 55.24, 64.64, 57.42
61.92, 65.99, 72.57, 71.49, 72.11, 54.90, 64.51, 57.78
61.92, 65.99, 72.57, 71.33, 71.95, 55.13, 64.38, 57.42
61.92, 65.99, 72.57, 71.33, 71.95, 55.47, 64.51, 57.54
62.05, 66.13, 72.89, 71.33, 72.11, 55.69, 64.77, 57.31
62.05, 65.99, 72.73, 71.33, 71.95, 55.81, 64.64, 57.42
61.92, 65.99, 72.57, 71.33, 72.11, 55.58, 64.51, 57.31
61.92, 65.85, 72.73, 71.33, 71.95, 55.81, 64.77, 57.19
61.92, 65.99, 72.73, 71.33, 72.11, 55.35, 64.51, 57.07
62.05, 65.85, 72.57, 71.33, 72.11, 55.81, 64.77, 57.07
61.92, 65.99, 72.73, 71.33, 72.11, 55.92, 64.77, 57.19
61.92, 65.99, 72.57, 71.33, 72.11, 55.92, 64.51, 56.96
61.92, 65.99, 72.73, 71.33, 72.11, 55.92, 64.51, 56.96
61.92, 65.99, 72.73, 71.33, 72.11, 55.69, 64.64, 57.07
61.92, 65.85, 72.57, 71.33, 72.11, 55.92, 64.64, 56.96
61.92, 65.85, 72.73, 71.33, 72.26, 55.81, 64.91, 57.07
61.92, 65.85, 72.57, 71.18, 72.26, 56.04, 64.64, 56.96
62.05, 65.99, 72.73, 71.33, 72.26, 56.15, 64.77, 56.96
61.92, 65.85, 72.73, 71.33, 72.11, 56.38, 64.64, 56.96
61.92, 65.99, 72.57, 71.33, 72.26, 56.15, 64.64, 57.19
61.92, 65.85, 72.57, 71.33, 72.11, 56.38, 64.64, 56.73
61.92, 65.99, 72.73, 71.33, 72.42, 56.27, 64.77, 56.84
62.05, 65.99, 72.73, 71.49, 72.26, 56.38, 64.77, 56.50
62.05, 65.85, 72.73, 71.33, 72.26, 56.61, 65.04, 56.61
61.92, 65.85, 72.73, 71.18, 72.42, 56.61, 64.64, 56.84
61.92, 65.85, 72.73, 71.33, 72.11, 56.73, 64.77, 56.61
61.92, 65.99, 72.73, 71.33, 72.42, 56.73, 65.04, 56.84
61.92, 65.85, 72.73, 71.33, 72.26, 56.84, 64.77, 56.61
61.92, 65.99, 72.73, 71.33, 72.42, 56.84, 64.77, 56.61
61.92, 65.85, 72.73, 71.33, 72.26, 56.96, 64.77, 56.50
61.92, 65.72, 72.73, 71.33, 72.57, 57.19, 64.91, 56.73
61.92, 65.85, 72.73, 71.33, 72.42, 57.31, 64.77, 56.38
62.05, 65.85, 72.73, 71.33, 72.42, 57.19, 64.51, 56.27
62.05, 65.99, 72.73, 71.18, 72.26, 57.31, 64.77, 56.15
62.05, 65.72, 72.89, 71.49, 72.42, 57.31, 65.18, 56.27
61.92, 65.85, 72.73, 71.33, 72.26, 57.54, 64.91, 56.04
61.92, 65.85, 72.57, 71.33, 72.57, 57.54, 64.77, 56.27
61.92, 65.72, 72.73, 71.33, 72.57, 57.78, 64.64, 56.15
61.92, 65.72, 72.73, 71.18, 72.42, 57.89, 64.64, 56.15
61.92, 65.85, 72.57, 71.33, 72.42, 57.89, 64.64, 56.15
61.92, 65.85, 72.57, 71.18, 72.73, 57.89, 64.77, 56.15
62.05, 65.72, 72.73, 71.33, 72.42, 57.89, 65.04, 55.92
61.92, 65.72, 72.73, 71.33, 72.42, 58.13, 64.77, 55.69
62.05, 65.72, 72.73, 71.18, 72.42, 58.25, 64.91, 55.81
62.05, 65.72, 72.73, 71.33, 72.57, 58.37, 64.91, 56.04
61.92, 65.85, 72.57, 71.18, 72.73, 58.13, 65.04, 55.81
